DB02148	288
DB01064	289
DB03041	290
DB01338	291
DB00753	292
DB07500	293
DB08522	294
DB05374	295
DB12500	296
DB01608	297
DB06880	298
DB06877	299
DB03574	300
DB06506	301
DB08419	302
DB04426	303
DB07536	304
DB07354	305
DB07205	306
DB00870	307
DB01436	308
DB02108	309
DB07286	310
DB03359	311
DB08608	312
DB03448	313
DB09276	314
DB01325	315
DB01055	316
DB04439	317
DB08087	318
DB01702	319
DB02890	320
DB07006	321
DB06268	322
DB06098	323
DB08618	324
DB03083	325
DB05984	326
DB03158	327
DB05024	328
DB02195	329
DB02142	330
DB00645	331
DB00533	332
DB01917	333
DB06258	334
DB06734	335
DB06174	336
DB02269	337
DB08333	338
DB03836	339
DB01603	340
DB02992	341
DB06976	342
DB11757	343
DB06999	344
DB01882	345
DB11148	346
DB11186	347
DB07571	348
DB05562	349
DB06494	350
DB08472	351
DB03535	352
DB08508	353
DB02918	354
DB15570	355
DB01340	356
DB07759	357
DB05044	358
DB07754	359
DB06255	360
DB03892	361
DB00884	362
DB02951	363
DB07830	364
DB01009	365
DB07990	366
DB07299	367
DB07424	368
DB13877	369
DB01110	370
DB02767	371
DB08976	372
DB05490	373
DB07590	374
DB03595	375
DB04252	376
DB07318	377
DB08071	378
DB05345	379
DB03986	380
DB03399	381
DB00854	382
DB04004	383
DB02210	384
DB02811	385
DB00508	386
DB08005	387
DB00784	388
DB02402	389
DB03644	390
DB08607	391
DB03664	392
DB14751	393
DB02014	394
DB01327	395
DB12845	396
DB04745	397
DB00047	398
DB08894	399
DB02565	400
DB07809	401
DB02287	402
DB00547	403
DB00900	404
DB04085	405
DB07587	406
DB02930	407
DB00191	408
DB05110	409
DB02710	410
DB03686	411
DB01164	412
DB05088	413
DB01877	414
DB04664	415
DB03756	416
DB08465	417
DB08602	418
DB04035	419
DB00108	420
DB07058	421
DB01054	422
DB07443	423
DB02371	424
DB00384	425
DB00565	426
DB00812	427
DB03611	428
DB05073	429
DB14518	430
DB09286	431
DB08617	432
DB06201	433
DB06366	434
DB11635	435
DB08949	436
DB03186	437
DB03973	438
DB04253	439
DB04942	440
DB08256	441
DB08757	442
DB06923	443
_DB_CT	444
DB01303	445
DB06468	446
DB00923	447
DB08232	448
DB08045	449
DB03022	450
DB00220	451
DB00613	452
DB04624	453
DB08096	454
DB03321	455
DB08909	456
DB00024	457
DB07393	458
DB07965	459
DB11367	460
DB03172	461
DB00188	462
DB05452	463
DB06857	464
DB08588	465
DB00726	466
DB04064	467
DB12307	468
DB03219	469
DB05407	470
DB02114	471
DB08057	472
DB05049	473
DB06216	474
DB07234	475
DB03964	476
DB01001	477
DB02091	478
DB02787	479
DB06719	480
DB05509	481
DB02119	482
DB00110	483
DB00478	484
DB07792	485
DB04433	486
DB03174	487
DB03346	488
DB07447	489
DB00732	490
DB07221	491
DB01213	492
DB07398	493
DB04594	494
DB05085	495
DB05421	496
DB12465	497
DB02959	498
DB08227	499
DB05892	500
DB06698	501
DB05387	502
DB06599	503
DB04007	504
DB06789	505
DB08623	506
DB06229	507
DB00649	508
DB00117	509
DB05268	510
DB07522	511
DB00573	512
DB00678	513
DB13144	514
DB01834	515
DB03335	516
DB08321	517
DB07769	518
DB03258	519
DB01954	520
DB04307	521
DB02833	522
DB08020	523
DB04530	524
DB03453	525
DB01093	526
DB02062	527
DB02220	528
DB01558	529
DB02721	530
DB02192	531
DB00104	532
DB05806	533
DB05712	534
DB00439	535
DB09225	536
DB05290	537
DB03472	538
DB03233	539
DB08606	540
DB04889	541
DB08693	542
DB06246	543
DB02901	544
DB13873	545
DB03832	546
DB08260	547
DB02183	548
DB01098	549
DB01779	550
DB03421	551
DB01142	552
DB07903	553
DB07320	554
DB01796	555
DB06830	556
DB14512	557
DB07813	558
DB01718	559
DB03455	560
DB07862	561
DB09499	562
DB06237	563
DB03506	564
DB06374	565
DB07786	566
DB04526	567
DB03159	568
DB00603	569
DB03254	570
DB03380	571
DB07222	572
DB02063	573
DB03631	574
DB05276	575
DB01604	576
DB08160	577
DB05679	578
DB08688	579
DB01915	580
DB02021	581
DB07381	582
DB04662	583
DB03801	584
DB00149	585
DB05559	586
DB04579	587
DB07922	588
DB07834	589
DB03376	590
DB06811	591
DB07423	592
DB01966	593
DB08147	594
DB02829	595
DB03935	596
DB04442	597
DB06287	598
DB03980	599
DB01210	600
DB03745	601
DB07640	602
DB01829	603
DB00868	604
DB11300	605
DB00817	606
DB06190	607
DB01378	608
DB02048	609
DB05442	610
DB02991	611
DB09289	612
_DB_grl0667	613
DB12026	614
DB05468	615
DB08286	616
DB02789	617
DB00251	618
DB09016	619
DB03882	620
DB06350	621
DB08900	622
DB03300	623
DB05198	624
DB00283	625
DB07001	626
DB07996	627
DB04269	628
DB08001	629
DB00782	630
DB00351	631
DB01273	632
DB03379	633
DB06317	634
DB04485	635
DB00364	636
DB02121	637
DB03492	638
DB07301	639
DB00511	640
DB02809	641
DB13615	642
DB05429	643
DB00711	644
DB03894	645
DB03887	646
DB08883	647
DB11328	648
DB06926	649
DB01788	650
DB02504	651
DB00899	652
DB06940	653
DB09539	654
DB01254	655
DB02970	656
DB07902	657
DB06191	658
DB04905	659
DB04087	660
DB04104	661
DB06203	662
DB03461	663
DB01988	664
DB00673	665
DB03141	666
DB05461	667
DB01841	668
DB02492	669
DB08589	670
DB00177	671
DB11569	672
DB04311	673
DB08906	674
DB00828	675
DB00319	676
DB03156	677
DB07507	678
DB06402	679
DB00360	680
DB08326	681
DB01194	682
DB04194	683
DB02292	684
DB05262	685
DB07535	686
DB04003	687
DB02910	688
DB02427	689
DB08497	690
DB01919	691
DB00156	692
DB02184	693
DB03635	694
DB08510	695
DB00720	696
DB06716	697
DB04801	698
DB09083	699
DB12872	700
DB07524	701
DB04552	702
DB00706	703
DB11327	704
DB06211	705
DB00029	706
DB01409	707
DB06273	708
DB04796	709
DB04622	710
DB04299	711
DB03292	712
DB01956	713
DB13994	714
DB08493	715
DB07193	716
DB01149	717
DB07080	718
DB00263	719
DB03911	720
DB03777	721
DB02766	722
DB06827	723
DB04512	724
DB02689	725
DB04275	726
DB00308	727
DB06176	728
DB01422	729
DB07030	730
DB08299	731
DB08079	732
DB05412	733
DB13955	734
DB07746	735
DB01548	736
DB00248	737
DB01158	738
DB02467	739
DB07670	740
DB07091	741
DB03783	742
DB09099	743
DB08391	744
DB08029	745
DB05111	746
DB04089	747
DB00648	748
DB11560	749
DB06075	750
DB00989	751
DB04696	752
DB03607	753
DB08505	754
DB09069	755
DB08245	756
DB00148	757
DB02677	758
DB04474	759
DB03226	760
DB05885	761
DB07258	762
DB03889	763
DB08464	764
DB08175	765
DB12941	766
DB05739	767
DB08822	768
DB01821	769
DB00609	770
DB00234	771
DB02353	772
DB00619	773
DB03251	774
DB06891	775
DB08547	776
DB00139	777
DB03173	778
DB07662	779
DB00617	780
DB02823	781
DB07659	782
DB11081	783
DB01370	784
DB03942	785
DB08140	786
DB00918	787
DB07568	788
DB01598	789
DB03702	790
DB00425	791
DB00103	792
DB06870	793
DB04041	794
DB00858	795
DB13140	796
DB08737	797
DB00233	798
DB03984	799
DB08591	800
DB13951	801
DB12140	802
DB03340	803
DB13954	804
DB01306	805
DB09123	806
DB01022	807
DB12130	808
DB04196	809
DB08495	810
DB05470	811
DB03017	812
DB00180	813
DB08406	814
DB08258	815
DB01922	816
DB11093	817
DB07594	818
DB08880	819
DB04322	820
DB07642	821
DB02984	822
DB02952	823
DB01889	824
DB09510	825
DB01778	826
DB04627	827
DB02335	828
DB08443	829
DB07170	830
DB00018	831
DB02190	832
DB03811	833
DB00172	834
DB04975	835
DB01616	836
DB04472	837
DB05042	838
DB03038	839
DB03481	840
DB07811	841
DB00976	842
DB03440	843
DB09013	844
DB06929	845
DB02153	846
DB02078	847
DB00554	848
DB08187	849
DB01888	850
DB01910	851
DB05479	852
DB07242	853
DB01160	854
DB02802	855
DB06813	856
DB01008	857
DB00125	858
DB01728	859
DB05010	860
DB07607	861
DB01973	862
DB00265	863
DB02873	864
DB03350	865
DB00741	866
DB03739	867
DB00975	868
DB05943	869
DB05460	870
DB09570	871
DB08826	872
DB02332	873
DB05796	874
DB00620	875
DB01397	876
DB05266	877
DB01581	878
DB08507	879
DB02120	880
DB00985	881
DB05033	882
DB07595	883
DB00785	884
DB03288	885
DB03603	886
DB09104	887
DB01144	888
DB05260	889
DB07739	890
DB05797	891
DB04246	892
DB01166	893
DB12271	894
DB03209	895
DB06090	896
DB00049	897
DB08515	898
DB11590	899
DB12285	900
DB04282	901
DB07187	902
DB00601	903
DB04176	904
DB07974	905
DB00733	906
DB04351	907
DB01265	908
DB03252	909
DB07755	910
DB00835	911
DB09213	912
DB05147	913
DB08382	914
DB03464	915
DB02333	916
DB12483	917
DB03064	918
DB00453	919
DB08551	920
DB01053	921
DB03629	922
DB04881	923
DB06393	924
DB04324	925
DB05166	926
DB06140	927
DB05009	928
DB08360	929
DB05217	930
DB07026	931
DB02966	932
DB05920	933
DB02303	934
DB06046	935
DB07078	936
DB07559	937
DB08303	938
DB00750	939
DB14498	940
DB00805	941
DB04213	942
DB00429	943
DB05311	944
DB04974	945
DB06314	946
DB02450	947
DB03325	948
DB00727	949
DB01057	950
DB02600	951
DB02517	952
DB02949	953
DB06510	954
DB07605	955
DB11674	956
DB01068	957
DB00086	958
DB03164	959
DB04036	960
DB05432	961
DB01173	962
DB03475	963
DB03844	964
DB00173	965
DB01433	966
DB08923	967
DB03196	968
DB08865	969
DB11942	970
DB08123	971
DB06674	972
DB06292	973
DB01430	974
DB13875	975
DB00218	976
DB06964	977
DB03753	978
DB08168	979
DB11365	980
DB04053	981
DB04631	982
DB08435	983
DB09421	984
DB02563	985
DB06823	986
DB04895	987
DB03708	988
DB03117	989
DB00586	990
DB04037	991
DB12332	992
DB05194	993
DB03556	994
DB04672	995
DB07616	996
DB09212	997
DB02425	998
DB01420	999
DB04871	1000
DB08340	1001
DB08642	1002
DB04173	1003
DB02477	1004
DB00941	1005
DB01946	1006
DB02223	1007
DB00916	1008
DB03850	1009
DB03311	1010
DB03790	1011
DB02670	1012
DB08661	1013
DB09300	1014
DB00412	1015
DB03499	1016
DB04798	1017
DB02107	1018
DB06868	1019
DB06824	1020
DB02647	1021
DB07007	1022
DB08777	1023
DB00659	1024
DB02635	1025
DB07859	1026
DB09568	1027
DB05013	1028
DB01200	1029
DB08094	1030
DB03866	1031
DB07719	1032
DB08620	1033
DB04736	1034
DB03308	1035
DB07743	1036
DB08520	1037
DB07465	1038
DB08542	1039
DB03813	1040
DB03932	1041
DB02805	1042
DB05467	1043
DB07256	1044
DB01106	1045
DB08576	1046
DB03142	1047
DB06773	1048
DB07090	1049
DB04342	1050
DB02393	1051
DB08890	1052
DB06345	1053
DB05501	1054
DB01756	1055
DB07452	1056
DB02857	1057
DB05191	1058
DB02668	1059
DB08361	1060
DB07569	1061
DB03660	1062
DB01709	1063
DB13867	1064
DB03722	1065
DB02964	1066
DB07495	1067
DB03614	1068
DB02790	1069
DB06077	1070
DB02641	1071
DB03451	1072
DB09220	1073
DB01736	1074
DB04125	1075
DB02362	1076
DB08492	1077
DB04371	1078
DB04496	1079
DB13919	1080
DB01082	1081
DB02967	1082
DB00635	1083
DB07685	1084
DB04248	1085
DB04021	1086
DB03736	1087
DB07979	1088
DB05201	1089
DB02725	1090
DB00627	1091
DB08348	1092
DB08059	1093
DB03231	1094
DB02383	1095
DB00969	1096
DB08322	1097
DB02077	1098
DB03999	1099
DB07660	1100
DB00935	1101
DB02973	1102
DB04063	1103
DB07198	1104
DB07432	1105
DB02067	1106
DB00273	1107
DB00841	1108
DB05944	1109
DB06969	1110
DB02846	1111
DB06978	1112
DB08698	1113
DB02490	1114
DB04551	1115
DB02222	1116
DB07702	1117
DB06196	1118
DB05210	1119
DB09125	1120
DB01394	1121
DB05996	1122
DB06663	1123
DB09363	1124
DB02902	1125
DB00328	1126
DB04398	1127
DB02229	1128
DB02431	1129
DB15271	1130
DB05204	1131
DB11937	1132
DB03501	1133
DB00228	1134
DB02588	1135
DB07935	1136
DB11588	1137
DB00783	1138
DB14543	1139
DB03013	1140
DB04119	1141
DB06367	1142
DB07941	1143
DB03336	1144
DB02422	1145
DB00186	1146
DB04893	1147
DB03042	1148
DB06360	1149
DB02355	1150
DB06825	1151
DB00674	1152
DB06422	1153
DB08318	1154
DB05115	1155
DB02933	1156
DB08632	1157
DB01298	1158
DB04137	1159
DB00160	1160
DB04365	1161
DB02267	1162
DB08774	1163
DB09302	1164
DB04071	1165
DB02306	1166
DB13893	1167
DB11582	1168
DB00640	1169
DB07673	1170
DB01425	1171
DB02606	1172
DB09525	1173
DB06145	1174
DB00813	1175
DB03672	1176
DB00272	1177
DB07560	1178
DB07802	1179
DB08690	1180
DB08760	1181
DB01901	1182
DB09485	1183
DB02205	1184
DB12141	1185
DB04133	1186
DB06781	1187
DB04334	1188
DB05932	1189
DB00147	1190
DB14019	1191
DB03854	1192
DB04466	1193
DB02518	1194
DB03651	1195
DB05134	1196
DB14707	1197
DB00730	1198
DB07419	1199
DB04628	1200
DB09409	1201
DB12329	1202
DB00710	1203
DB09166	1204
DB04789	1205
DB05578	1206
DB07003	1207
DB02945	1208
DB01605	1209
DB05667	1210
DB07707	1211
DB04593	1212
DB01123	1213
DB01607	1214
DB04516	1215
DB02681	1216
DB01003	1217
DB05060	1218
DB04080	1219
DB00222	1220
DB04657	1221
DB02598	1222
DB07217	1223
DB00290	1224
DB04779	1225
DB01969	1226
DB07917	1227
DB06127	1228
DB05098	1229
DB03061	1230
DB07405	1231
DB03435	1232
DB06412	1233
DB07425	1234
DB02097	1235
DB01678	1236
DB08106	1237
DB02069	1238
DB02934	1239
DB05327	1240
DB01410	1241
DB06937	1242
DB03090	1243
DB00473	1244
DB06589	1245
DB09274	1246
DB06921	1247
DB06324	1248
DB09085	1249
DB00498	1250
DB00650	1251
DB06549	1252
DB14146	1253
DB05165	1254
DB02981	1255
DB03814	1256
DB00363	1257
DB00959	1258
DB08755	1259
DB11324	1260
DB02473	1261
DB02870	1262
DB05484	1263
DB11278	1264
DB09031	1265
DB03856	1266
DB08209	1267
DB00707	1268
DB03849	1269
DB00763	1270
DB01870	1271
DB05428	1272
DB07236	1273
DB12061	1274
DB07833	1275
DB03154	1276
DB06691	1277
DB02020	1278
DB04767	1279
DB00317	1280
DB05271	1281
DB06820	1282
DB02666	1283
DB07772	1284
DB06144	1285
DB03171	1286
DB01893	1287
DB02719	1288
DB05831	1289
DB04878	1290
DB04957	1291
DB04884	1292
DB00971	1293
DB08023	1294
DB03802	1295
DB05091	1296
DB08328	1297
DB07069	1298
DB08535	1299
DB07457	1300
DB07387	1301
DB04820	1302
DB06584	1303
DB01223	1304
DB02068	1305
DB03690	1306
DB01231	1307
DB12147	1308
DB00067	1309
DB06266	1310
DB00281	1311
DB08771	1312
DB03902	1313
DB04238	1314
DB07785	1315
DB07355	1316
DB02207	1317
DB00242	1318
DB02543	1319
DB04555	1320
DB00675	1321
DB11988	1322
DB08676	1323
DB01167	1324
DB04787	1325
DB06783	1326
DB05967	1327
DB03363	1328
DB05337	1329
DB05422	1330
DB02843	1331
DB01611	1332
DB08550	1333
DB09033	1334
DB02895	1335
DB01550	1336
DB04397	1337
DB02680	1338
DB00028	1339
DB02529	1340
DB08780	1341
DB08423	1342
DB11949	1343
DB00892	1344
DB07783	1345
DB00466	1346
DB00245	1347
DB13192	1348
DB03862	1349
DB03695	1350
DB06986	1351
DB01028	1352
DB04138	1353
DB03912	1354
DB07482	1355
DB07771	1356
DB05766	1357
DB09051	1358
DB03841	1359
DB13346	1360
DB12379	1361
DB01565	1362
DB00268	1363
DB08601	1364
DB14517	1365
DB07167	1366
DB08378	1367
DB01817	1368
DB07555	1369
DB08931	1370
DB11892	1371
_DB_GS-441524	1372
DB12116	1373
DB00846	1374
DB04541	1375
DB02657	1376
DB06262	1377
DB01755	1378
DB03763	1379
DB04126	1380
DB05455	1381
DB02447	1382
DB01419	1383
DB02255	1384
DB01062	1385
DB04739	1386
DB09140	1387
DB00660	1388
DB03698	1389
DB00937	1390
DB07038	1391
DB08397	1392
DB08399	1393
DB00240	1394
DB12278	1395
DB01185	1396
DB00671	1397
DB02309	1398
DB00656	1399
DB13154	1400
DB02722	1401
DB03798	1402
DB09089	1403
DB07668	1404
DB06503	1405
DB07803	1406
DB00883	1407
DB07067	1408
DB07235	1409
DB08085	1410
DB07920	1411
DB03539	1412
DB04505	1413
DB08356	1414
DB03147	1415
DB02106	1416
DB01600	1417
DB03115	1418
DB03242	1419
DB03206	1420
DB09280	1421
DB00409	1422
DB08048	1423
DB12248	1424
DB03680	1425
DB08032	1426
DB11830	1427
DB12670	1428
DB03918	1429
DB02082	1430
DB09555	1431
DB08341	1432
DB06050	1433
DB05133	1434
DB02555	1435
DB06897	1436
DB12070	1437
DB03462	1438
DB01929	1439
DB07021	1440
DB04988	1441
DB07371	1442
DB07647	1443
DB01583	1444
DB11541	1445
DB02553	1446
DB08062	1447
DB06271	1448
DB04067	1449
DB07066	1450
DB07650	1451
DB04753	1452
DB05458	1453
DB04356	1454
DB01019	1455
DB08732	1456
DB04172	1457
DB03626	1458
DB02132	1459
DB03120	1460
DB02624	1461
DB05713	1462
DB12153	1463
DB07832	1464
DB02278	1465
DB07502	1466
DB00593	1467
DB08813	1468
DB15566	1469
DB00546	1470
DB02480	1471
DB04970	1472
DB08354	1473
DB02403	1474
DB07219	1475
DB05416	1476
DB08030	1477
DB00183	1478
DB07111	1479
DB05032	1480
DB04258	1481
DB07206	1482
DB09299	1483
DB08445	1484
DB02755	1485
DB02871	1486
DB07244	1487
DB08411	1488
DB03210	1489
DB03609	1490
DB12128	1491
DB00200	1492
DB00481	1493
DB02285	1494
DB00792	1495
DB01219	1496
DB02366	1497
DB02979	1498
DB01245	1499
DB05284	1500
DB04733	1501
DB04296	1502
DB06643	1503
DB04689	1504
DB03067	1505
DB14515	1506
DB13901	1507
DB00337	1508
DB07486	1509
DB03495	1510
DB02143	1511
DB03434	1512
DB04347	1513
DB08078	1514
DB01013	1515
DB00668	1516
DB04099	1517
DB03104	1518
DB04620	1519
DB03298	1520
DB00017	1521
DB04643	1522
DB00721	1523
DB07583	1524
DB04463	1525
DB09290	1526
DB00904	1527
DB05662	1528
DB02281	1529
DB03381	1530
DB02400	1531
DB01356	1532
DB14059	1533
DB06083	1534
DB05938	1535
DB01271	1536
DB07736	1537
DB00608	1538
DB01401	1539
DB01427	1540
DB11580	1541
DB02317	1542
DB09173	1543
DB01563	1544
DB08933	1545
DB03507	1546
DB07004	1547
DB08191	1548
DB09257	1549
DB01820	1550
DB04141	1551
DB08801	1552
DB02178	1553
DB02088	1554
DB02561	1555
DB03809	1556
DB00353	1557
DB00980	1558
DB01971	1559
DB04651	1560
DB06288	1561
DB03717	1562
DB03643	1563
DB09118	1564
DB09333	1565
DB02665	1566
DB02315	1567
DB00162	1568
DB03223	1569
DB05239	1570
DB03721	1571
DB04054	1572
DB05889	1573
DB07352	1574
DB04330	1575
DB07380	1576
DB03711	1577
DB01580	1578
DB03962	1579
DB08655	1580
DB00772	1581
DB05624	1582
DB02770	1583
DB06356	1584
DB08053	1585
DB06039	1586
DB03772	1587
DB07883	1588
DB09053	1589
DB14490	1590
DB03180	1591
DB05245	1592
DB04839	1593
DB02379	1594
DB02783	1595
DB01825	1596
DB09047	1597
DB05542	1598
DB07794	1599
DB00019	1600
DB04680	1601
DB08879	1602
DB04195	1603
DB04293	1604
DB07243	1605
DB08119	1606
DB05465	1607
DB08392	1608
DB08907	1609
DB01968	1610
DB03181	1611
DB02201	1612
DB05014	1613
DB08911	1614
DB00142	1615
DB08202	1616
DB04676	1617
DB07890	1618
DB07444	1619
DB01967	1620
DB01872	1621
DB08839	1622
DB11986	1623
DB00157	1624
DB02818	1625
DB05936	1626
DB07338	1627
DB06290	1628
DB01452	1629
DB02198	1630
DB00966	1631
DB02258	1632
DB07292	1633
DB07999	1634
DB13978	1635
DB00501	1636
DB07816	1637
DB00127	1638
DB04731	1639
DB01375	1640
DB01337	1641
DB06771	1642
DB08740	1643
DB06927	1644
DB07839	1645
DB01248	1646
DB02671	1647
DB05382	1648
DB04521	1649
DB14575	1650
DB03444	1651
DB07095	1652
DB03757	1653
DB01537	1654
DB00120	1655
DB08519	1656
DB08247	1657
DB06689	1658
DB00138	1659
DB01753	1660
DB03439	1661
DB02535	1662
DB01090	1663
DB08274	1664
DB04537	1665
DB06335	1666
DB14042	1667
DB06987	1668
DB02693	1669
DB08358	1670
DB09496	1671
DB08684	1672
DB01232	1673
DB04489	1674
DB04162	1675
DB01079	1676
DB03688	1677
DB08902	1678
DB08334	1679
DB00871	1680
DB11320	1681
DB04585	1682
DB07125	1683
DB08163	1684
DB06415	1685
DB05264	1686
DB02929	1687
DB02147	1688
DB01774	1689
DB07031	1690
DB02669	1691
DB08486	1692
DB02908	1693
DB03062	1694
DB03950	1695
DB03735	1696
DB07161	1697
DB02646	1698
DB07394	1699
DB07905	1700
DB07344	1701
DB00898	1702
DB04352	1703
DB03224	1704
DB00015	1705
DB13146	1706
DB14012	1707
DB04566	1708
DB12555	1709
DB00994	1710
DB13150	1711
DB04941	1712
DB11973	1713
DB00803	1714
DB07900	1715
DB03663	1716
DB09049	1717
DB05714	1718
DB07671	1719
DB07632	1720
DB08941	1721
DB00174	1722
DB14538	1723
DB08407	1724
DB03487	1725
DB02498	1726
DB03488	1727
DB04715	1728
DB00958	1729
DB02215	1730
DB05879	1731
DB00984	1732
DB06247	1733
DB05084	1734
DB07382	1735
DB07008	1736
DB11672	1737
DB00418	1738
DB01737	1739
DB04210	1740
DB09126	1741
DB13345	1742
DB02346	1743
DB03731	1744
DB00998	1745
DB04272	1746
DB05254	1747
DB05398	1748
DB03202	1749
DB05161	1750
DB02168	1751
DB05080	1752
DB02115	1753
DB07914	1754
DB14700	1755
DB00513	1756
DB02433	1757
DB07033	1758
DB03818	1759
DB04795	1760
DB00661	1761
_DB_Cinanserin	1762
DB02515	1763
DB06794	1764
DB01354	1765
DB03569	1766
DB00415	1767
DB04257	1768
DB07665	1769
DB07847	1770
DB08503	1771
DB00612	1772
DB08339	1773
DB01329	1774
DB02616	1775
DB06162	1776
DB03923	1777
DB04200	1778
DB00393	1779
DB01221	1780
DB00421	1781
DB01955	1782
DB06905	1783
DB07508	1784
DB05447	1785
DB08408	1786
DB08105	1787
DB07365	1788
DB14507	1789
DB00435	1790
DB01146	1791
DB08125	1792
DB08568	1793
DB00443	1794
DB07464	1795
DB13173	1796
DB08159	1797
DB03268	1798
DB01640	1799
DB03581	1800
DB03528	1801
DB02337	1802
DB06995	1803
DB01920	1804
DB04803	1805
DB07970	1806
DB06844	1807
DB04842	1808
DB06873	1809
DB01361	1810
DB08820	1811
DB00882	1812
DB09075	1813
DB02773	1814
DB02855	1815
DB03500	1816
DB01569	1817
DB01835	1818
DB06736	1819
DB07369	1820
DB04669	1821
DB05478	1822
DB03065	1823
DB11160	1824
DB07639	1825
DB00639	1826
DB02464	1827
DB02249	1828
DB03760	1829
DB08530	1830
DB01828	1831
DB07470	1832
DB07617	1833
DB05417	1834
DB11156	1835
DB00368	1836
DB07967	1837
DB08403	1838
DB06154	1839
DB08673	1840
DB03771	1841
DB04302	1842
DB00734	1843
DB08517	1844
DB02445	1845
DB04339	1846
DB07596	1847
DB07102	1848
DB11601	1849
DB05423	1850
DB05369	1851
DB03053	1852
DB08479	1853
DB03792	1854
DB01545	1855
DB01754	1856
DB07860	1857
DB01454	1858
DB09371	1859
DB08153	1860
DB02463	1861
DB04665	1862
DB01029	1863
DB04604	1864
DB06184	1865
DB02562	1866
DB02348	1867
DB07764	1868
DB02296	1869
DB03205	1870
